,URL,title,text_leicht
20,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-stadtrundfahrt-e-busse-100.html,Die ersten E-Busse rollen jetzt durch die Stadt Dresden,"Dresden ist eine große Stadt um Bundes-Land Sachen. Jedes Jahr kommen viele Besucher nach Dresden. Denn dort gibt es viele spannende Sachen zu sehen.

Jetzt rollen die ersten E-Busse durch Dresden. Das sind große Doppel-Decker-Busse. Sie gehören zu der Firma Stadt-Rundfahrt Dresden. Die Firma macht Stadt-Rundfahrten für die Besucher.

Die E-Busse sind auf Probe-Fahrt. Denn für die Firma Stadt-Rundfahrt sollen bald nur noch E-Busse fahren. Für die E-Busse hat das Bundes-Verkehrs-Ministeriumviel Geld gegeben. 8 Millionen Euro hat die Firma Stadt-Rundfahrten bekommen. Bis zum Jahr 2025 sollen 25 E-Busse die Besucher durch die Stadt fahren."
21,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresdner-gastmahl-100.html,Das Dresdner Gastmahl ist ein Zeichen für Welt-Offenheit,"In der Stadt Dresden gab es am Montageine besondere Veranstaltung.Sie heißt: Dresdner Gastmahl.Dafür wurden auf der Augustus-Brücke sehr viele Tische auf-gestellt.Und auch auf dem Schloss-Platz waren noch Tische.An den Tischen konnten die Menschenganz verschiedene Sachen machen.Sie konnten zum Beispiel:    • Basteln,    • spielen,    • reden,    • Musik machen,    • tanzen    • und leckeres Essen probieren,      das aus verschiedenen Ländern kommt.

Mit der Veranstaltung wollen die Menschen zeigen:Das Dresdner Gastmahl ist für alle Menschen.Dabei ist es ganz egal,aus welchen Ländern die Menschen kommen.In schwerer Sprache heißt das:Das Dresdner Gastmahl ist ein Zeichen für Welt-Offenheit.

Sehr viele Menschen sind zum Dresdner Gastmahl gekommen.Auch Michael Kretschmer war dabei.Er ist der Minister-Präsident von dem Bundes-Land Sachsen.Und er hat gesagt:In jedem Land ist die Kultur anders.Wenn Menschen aus anderen Ländern nach Deutschland kommen:Dann bringen sie auch was von ihrer Kultur mit.Das ist gut für Deutschland.

Dirk Hilbert ist der Ober-Bürgermeister von Dresden.Er hat gesagt:Manche Menschen denken:Dresden ist eine rechte Stadt.Aber das ist nicht so.Mit dem Dresdner Gastmahl zeigen die Menschen:Dresden ist welt-offen.Jeder Mensch ist hier willkommen.Und Dresden ist eine schöne Stadt,um dort zu leben."
22,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-wittichau-ikea-maja-suche-investoren-praemie-100.html,Die Gewerkschaft IG Metall sucht nach Geld-Gebern für das Maja Möbel-Werk,"Das Maja Möbel-Werk ist eine Firma in der Stadt Wittichenau.Wittichenau ist im Bundes-Land Sachsen. In dem Maja Möbel-Werk hat die Firma IKEA lange Zeit Möbel machen lassen. Vor einiger Zeit hat IKEA gesagt: Wir wollen nicht mehr weiter mit dem Möbel-Werk zusammen-arbeiten.

Jetzt muss das Maja Möbel-Werk wahrscheinlich am Ende vom Jahr 2023 zu machen. Und alle Mitarbeiter verlieren ihren Arbeits-Platz. Beim Maja Möbel-Werk arbeiten 450 Menschen.

Deshalb sucht die Gewerkschaft IG Metall nun nach neuen Geld-Gebern.

Damit das Möbel-Werk weiter-arbeiten kann.Aber die Suche ist nicht so einfach. Denn die Firma IKEA war ein sehr großer Kunde. Das bedeutet: IKEA hat sehr viele Möbel von dem Maja Möbel-Werk machen lassen. Und das Möbel-Werk hat viel Geld damit verdient.

Die Gewerkschaft IG Metall will viele andere Firmen fragen

Christian Göbel arbeitet bei der IG Metall. Er hat der Presse gesagt: Wir denken, dass die neue Geld-Geber keine Möbel-Firmen sind. Denn IKEA ist eine sehr große Möbel-Firma. IKEA hat sehr viele Möbel von den Maja Möbel-Werken machen lassen.So eine große Möbel-Firma nochmal als Geld-Geber zu findenist sehr schwer.

Michael Kretschmer ist der Minister-Präsident von Sachsen.     • Der Minister-Präsident    • und die Landes-Regierung sollen auch dabei helfen: Neue Geld-Geber für das Möbel-Werk zu finden. Die Landes-Regierung hat gesagt: Es wird viele Gespräche geben. Zum Beispiel:     • Mit dem Maja Möbel-Werk,     • mit dem Betriebsrat vom Möbel-Werk    • und mit der Gewerkschaft IG Metall.

Die IG Metall hat die Chefs von der Firma IKEA zu einem Treffen eigeladen. Aber die Chefs von IKEA haben noch nicht ge-antwortet."
23,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-rb-leipzig-union-berlin-fussball-bundesliga-100.html,RB Leipzig hat am Sonntag bei einem Fußball-Spiel gegen Union Berlin gewonnen,"Aus dem Bundes-Land Sachsen kommt der Fußball-Verein RB Leipzig.Er spielt in der 1. Bundes-Liga.Und er hatte am Sonntag ein Fußball-Spielgegen den Fußball-Verein Union Berlin.Dieses Fußball-Spiel hat RB Leipzig gewonnen.

    • Xavi Simons    • und Benjamin Seskosind 2 Fußball-Spieler bei RB Leipzig.Sie haben zusammen 3 Tore beim Fußball-Spiel geschossen.Und die Fußball-Spieler von Union Berlin haben kein Tor geschossen.Deshalb haben sie das Fußball-Spiel verloren.

Das Fußball-Spiel war ein Heim-Spiel für Union Berlin.Der Fußball-Verein hat in den letzten Monaten24 Heim-Spiele gewonnen.Das letzte verlorene Heim-Spiel war im Februar 2022.RB Leipzig hat in den letzten 5 Fußball-Spielengegen Union Berlin auch verloren.Deshalb haben sich die Fußball-Spieler von RB Leipzig sehr gefreut:Dass sie das Fußball-Spiel am Sonntag gewonnen haben."
24,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-tag-der-sachsen-programm-musik-festumzug-100.html,In Aue-Bad Schlema wird am Wochen-Ende ein großes Volks-Fest gefeiert ,"Die Stadt Aue-Bad Schlema ist im Bundes-Land Sachsen. Dort wird am Wochen-Ende ein großes Volks-Fest gefeiert. Es ist vom 01. bis 03. September.Das Volks-Fest heißt: Tag der Sachsen.

Das Volks-Fest ist das größte Fest in Sachsen. 180 Tausend Besucher werden wahrscheinlich kommen.

    • Auf dem Fest-Gelände    • und in der Innen-Stadt sind Bühnen auf-gebaut.Dort zeigen viele Vereine:Was sie für die Menschen machen. Und welche Freizeit-Angebote sie haben. Außerdem gibt es viel Musik.Und die Besucher können auf verschiedenen Partys mitfeiern.

Auch einige Politiker werden bei dem Volks-Fest dabei sein. Sie wollen mit den Besuchern sprechen.

Zu diesen Zeiten können Sie bei dem Volks-Fest mitfeiern:Freitag am 1. September von 14 Uhr bis 1 Uhr Samstag am 2. September von 10 Uhr bis 1 Uhrund Sonntag am 3. September von 10 Uhr bis 19 Uhr. Auf den Bühnen werden immer bis 20 Uhr verschiedene Sachen gezeigt.

Die Besucher müssen für das Volks-Fest keinen Eintritt bezahlen.

Noch mehr Infos: Es gibt 2 große Parkplätze. Dort können Sie parken: Wenn Sie mit ihrem Auto kommen.

Vom Parkplatz fahren Busse zum Fest-Gelände. Und sie fahren wieder zum Parkplatz zurück.Fahren Sie aber trotzdem mit Bus und Bahn:Wenn Sie in der Nähe wohnen."
25,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-firma-wasserstoff-erneuerbare-energie-foerdermittel-100.html,Eine Wasserstoff-Firma in Dresden bekommt viele Förder-Gelder,"Dresden ist eine Stadt im Bundes-Land Sachsen.Dort gibt es eine große Wasserstoff-Firma.Sie heißt: Sunfire GmbH.Das ist ein englisches Wort und bedeutet: Sonnen-Feuer.Und es wird so aus-gesprochen: Sann-faier.

Die Wasserstoff-Firma soll jetzt vom Bund gefördert werden.Dafür bekommt sie 162 Millionen Euro.Ein Teil von dem Geld kommt auch vom Bundes-Land Sachsen.Und damit soll in der Wasserstoff-Firmamehr Wasserstoff hergestellt werden.

Robert Habeck ist der Wirtschafts-Minister in Deutschland.Er hat gesagt:In den nächsten Jahren brauchen wir mehr Wasserstoff.Deshalb sollen Wasserstoff-Firmen jetzt gefördert werden.Denn so kann in der nächsten Zeitmehr Wasserstoff hergestellt werden.

Der Wirtschafts-Minister von Sachsen ist Martin Dulig.Er hat gesagt:Wasserstoff ist auch für die Industrie sehr wichtig.Denn die Industrie soll in den nächsten Jahrenumwelt-freundlicher werden.Aus Wasserstoff kann erneuerbare Energie gemacht werden.Und erneuerbare Energien sind für die Umwelt besserals fossile Brennstoffe."
26,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-borna-kokain-bananenkisten-100.html,In einer Halle von der Firma Edeka hat die Polizei Drogen gefunden,"Borna ist eine Stadt im Bundes-Land Sachsen. Dort hat die Firma Edeka eine große Halle. Das ist eine Bananen-Reiferei. Das bedeutet: Dort werden die Bananen aufbewahrt, bis sie reif sind.

Das Landes-Kriminal-Amt hat der Presse gesagt: Seit Dienstag wird die Halle durchsucht. Das machen:     • Polizisten    • und Kriminal-Techniker. Bei der Durchsuchung haben sie 280 Kilo Kokain gefunden. Kokain ist eine Droge. Das Kokain ist viele Millionen Euro wert. Es war in Bananen-Kisten versteckt.

Außerdem haben Ermittler noch andere Hallen durchsucht. Dabei haben sie nochmal 200 Kilo Kokain gefunden.

Die Hallen gehören zu anderen Firmen.Alle Firmen haben Bananen bekommen.Die Bananen waren aus 1 Lieferung.

Das bedeutet: Alle Bananen wurden wahrscheinlich von der gleichen Firma nach Deutschland geschickt.

Jetzt will das Landes-Kriminal-Amt heraus-finden:    • Woher das Kokain kommt.    • Und wer das Kokain in die Bananen-Kisten gemacht hat.

Ein Sprecher von der Firma Edeka hat gesagt: Wir haben selbst die Polizei angerufen. Und wir unterstützen die Ermittlungen von der Polizei."
27,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-zoo-orang-utan-djudi-geburtstag-100.html,Im Zoo in Dresden feiert ein Orang-Utan Geburtstag,"Im Zoo in der Stadt Dresdengab es einen besonderen Geburtstag.Dort ist am Dienstag ein Orang-Utan50 Jahre alt geworden.Der Orang-Utan ist ein Weibchen.Und sie heißt: Djudi.

Orang-Utans sind große Affen.Sie leben eigentlich im Regen-Wald.Zum Beispiel in dem Land: Indonesien.Dort können Orang-Utans bis zu 50 Jahre alt werden.Im Zoo können sie aber noch älter werden.Denn dort kümmern sich die Tier-Pfleger gut um die Gesundheit von den Affen.

Auch Djudi geht es gut im Zoo von Dresden.Sie lebt dort seit ihrer Geburt.Das war im Jahr 1973.Und sie hat im Zoo schon 6 Orang-Utan-Babys bekommen.Fast alle ihre Babys sind heute groß.Und sie leben in anderen Zoos.Nur 1 von Djudis Kindern lebt auch heute nochim Zoo von Dresden."
28,https://www.mdr.de/nachrichten-leicht/leichte_sprache-sachsen-kuh-herde-ausbruch-bundesstrasse-polizei100.html,Die Polizei musste eine Kuh-Herde wieder einfangen,"In der Nähe von der Stadt Dresden ist eine Kuh-Herde aus-gebrochen.Das war in der Nacht von Sonntag zu Montag.

Die Kuh-Herde hat auf einer Weide gestanden. Die Kühe sind von der Weide auf die Bundes-Straße B6 gelaufen. Dort waren sie zwischen dem Ort Wilschdorf und dem Orts-Teil Dresden-Rossendorf unterwegs. Die Polizei hat die B6 dann für einige Zeit gesperrt.

    • Mit einem Polizei-Hubschrauber    • und der Feuerwehrwurden die Kühe dann wieder ein-gefangen.Das war am Montag-Vormittag. Jetzt stehen die Kühe wieder sicher auf einer Weide."
29,https://www.mdr.de/nachrichten-leicht/leichte_sprache-SACHSEN-schleuser-kontrollen-polizeI100.html,In Sachsen soll besser gegen Schleuser ermittelt werden,"Das Bundes-Land Sachsen ist an der Grenze zu den Ländern Tschechienund Polen.Deshalb gibt es in Sachsen immer wieder Schleuser.Sie bringen viele Migranten aus anderen Ländern nach Deutschland.Dafür werden sie von den Migranten bezahlt.Die Schleuser arbeiten aber illegal.Das bedeutet:Die Schleuser dürfen die Menschen nicht nach Deutschland bringen.

In diesem Jahr wurden schon 13 tausend Migranten illegal nachSachsen,Sachsen-Anhaltund Thüringen gebracht.Im letzten Jahr waren es 21 tausend Migranten:Die illegal in die 3 Bundes-Länder gekommen sind.

Auch am letzten Wochen-Ende wurden in Sachsenmehrere Migranten gefunden:Die illegal nach Deutschland gekommen sind.Einige Migranten wurden bei einer Bus-Haltestelle in Burkauvon den Schleusern sitzen gelassen.Und am Sonntag wurden in Pirna-Neudorf25 illegale Migranten gefunden.Bei dieser Gruppe waren auch einige Kinder dabei.

Der Innen-Minister von Sachsen heißt Armin Schuster.Für ihn ist es wichtig:Dass mehr gegen die Schleuser gemacht wird.Das Innen-Ministerium hat am Sonntag gesagt:Die Polizei soll noch stärker nach den Schleusern suchen.Das bedeutet zum Beispiel:Es sollen noch mehr Kontrollen gemacht werden.Und gegen verdächtige Menschen soll noch besser ermittelt werden.

Die Schleuser arbeiten sehr gefährlich.Für sie ist das Geld sehr wichtig:Dass sie für ihre illegale Arbeit bekommen.Dabei passen sie oft nicht auf die Migranten auf.Und sie achten auch nicht auf andere Menschen:Deshalb soll die Polizei in der nächsten Zeit noch stärkergegen die Schleuser ermitteln.Und dann kommen vielleicht weniger Migrantenillegal nach Deutschland."
30,https://www.mdr.de/nachrichten-leicht/leichte_sprache-sachsen-leipziger-triathlet-bogen-holt-sensationell-wm-gold100.html,Der Sportler Rico Bogen hat eine Gold-Medaille beim Triathlon gewonnen,"Lathi ist eine Stadt im Land Finnland. Dort waren vom 26. bis 27 August vom Jahr 2023 die Welt-Meisterschaften im Triathlon.Die Abkürzung für Welt-Meisterschaft ist: WM.

Triathlon ist ein besonderer Sport. Die Sportler müssen 3 verschiedene Sport-Arten machen. Die Sport-Arten sind:     • Schwimmen,     • Rad-fahren    • und Laufen.

Rico Bogen ist ein Triathlon-Sportler.Er wohnt in der Stadt Leipzig.Rico Bogen hat bei der Triathlon-WM in Lathi mit-gemacht. Und er hat die Gold-Medaille gewonnen. Das bedeutet: Er war der schnellste Sportler bei der Triathlon-WM.

Und auch 2 andere deutsche Sportler haben bei der Triathlon-WM gewonnen.    • Das sind Frederic Funk.        Er hat sie Silber-Medaille gewonnen.     • Und Jan Stratmann       Er hat die Bronze-Medaille gewonnen.Die Triathlon-WM war für die deutschen Sportler ein großer Erfolg."
31,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-bischofswerda-schule-angriff-update-100.html,Die Polizei hat jetzt mehr Informationen über den Messer-Angriff in Bischofswerda,"Bischofswerda ist eine Stadt im Bundes-Land Sachsen.Dort ist ein Kind mit einem Messer an-gegriffen worden.Das war am Mittwoch in einer Schule in Bischofswerda.Das Kind ist 8 Jahre alt.Und es wurde bei dem Angriff schwer verletzt.Der mut-maßliche Täter ist 16 Jahre alt.

Die Polizei hat jetzt mehr Informationen über den Angriff.Sie weiß jetzt:Das Kind hat den mut-maßlichen Täter überrascht.Danach hat er das Kind an-gegriffen.Und die Polizei denkt:Vielleicht wollte der Täter die Schule dann an-zünden.Bis jetzt konnte die Polizei aber noch keine Fragen an den Täter stellen.Denn er liegt im Koma.Ein Polizist hat auch gesagt:Das Kind ist nicht in Lebens-gefahr.

Der Kultus-Minister von Sachsen heißt Christian Piwarz.Er hat sich bei den Lehrern an der Schule in Bischofswerda bedankt.Denn sie haben die Kinder geschützt.Und sie haben bei dem Angriff alles richtig gemacht.Deshalb ist nicht noch Schlimmeres passiert."
32,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-sperrung-hauptbahnhof-100.html,Der Hauptbahnhof in Dresden ist von Freitag bis Sonntag gesperrt,"Dresden ist eine Stadt im Bundes-Land Sachsen.Dort gibt es einen großen Bahnhof.Er heißt: Hauptbahnhof Dresden.

Der Bahnhof ist ab Freitag gesperrt.Das ist so, weil:In dem Bahnhof wird die Technik von einem Stellwerk neu gemacht. Dort können dann für einige Tage keine Züge fahren.

Einige Fern-Züge fahren jetzt ab dem Bahnhof in Dresden-Neustadt.Oder sie fahren bis dorthin.Die Fern-Züge fahren zum Beispiel:    • In die Stadt Berlin.    • Nach Warnemünde.      Das ist ein Orts-Teil von der Stadt Rostock.    • In die Stadt Köln.    • Oder in die Stadt Stuttgart.Diese Fern-Züge fahren nichtzu der Halte-Stelle Hauptbahnhof Dresden.

Es fährt auch kein Fern-Zug in die Stadt Usti nad Labem.Das ist im Land Tschechien.Dort gibt es bis zum Sonntag Schienen-Ersatz-Verkehr.Er fährt ab dem Bahnhof in Dresden-Neustadt.

Auch die Regional-Bahnen können ab Freitag nicht fahren.Sie gehören zu der Bahn-Linie RE 50.Die Regional-Züge von dieser Bahn-Linie fahren zwischen:    • Dem Hauptbahnhof Dresden.    • Und der Gemeinde Schöna.      Das ist im Bundes-Land Sachsen.

Die S-Bahnen können auch nicht fahren.Sie gehören zu der Bahn-Linie 1.Und sie fahren zwischen:    • Dresden.    • Und der Stadt Bad Schandau.      Sie ist im Bundes-Land Sachsen.

Der Hauptbahnhof ist bis zum 27. August gesperrt."
33,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kultur-museumsnacht-urbane-kunst-schnitzeljagd-100.html,"Schöne Ausflüge in Gera, Leipzig und Magdeburg an diesem Wochenende","In vielen deutschen Städten können die Menschenschöne Sachen unternehmen.Zum Beispiel in den Städten:    • Gera im Bundes-Land Thüringen,    • Leipzig im Bundes-Land Sachsen    • und Magdeburg im Bundes-Land Sachsen-Anhalt.

GeraIn Gera gibt es am Freitag eine Museums-Nacht.Ab 18 Uhr gibt es dann besondere Veranstaltungen in allen Museen.Zum Beispiel bei der Kunst-Sammlung in Gera.Sie ist in der Orangerie.Im Moment ist dort eine Kunst-Ausstellung von Doris Ziegler.Sie macht zum Beispiel Kunst über die Zeit von der Wende.

LeipzigIn Leipzig gibt es in diesem Jahr ein großes Festival.Es heißt: ibug.Das Festival ist auf einem großen Gelände im Stadt-Teil Engelsdorf.Dieses Gelände heißt: RAW.Dort war früher eine Fabrik für Züge.Jetzt können die Menschen dort urbane Kunst an-schauen.Denn für das Festival ist das ganze Gelände zu einem Kunst-Werk geworden.Künstler aus der ganzen Welt haben dort Kunst gemacht.Zum Beispiel:    • Graffiti-Bilder,    • Kunst-Installationen    • und verschiedene Veranstaltungen.

MagdeburgIn Magdeburg gibt es eine besondere Schnitzel-Jagd.Diese Schnitzel-Jagd haben die Mitglieder von einer bestimmten Initiative organisiert.Sie heißt: Radkultur.Bei der Schnitzel-Jagd können die Menschen viele verschiedene Wege fahren.Auf diesen Wegen gibt es dann einige Stände.Dort können die Menschen zum Beispiel:    • Sticker bekommen,    • verschiedene Spiele spielen    • und bei Quizzen mit-machen.      Dabei können die Menschen auch Preise gewinnen."
34,https://www.mdr.de/nachrichten-leicht/leichte-sprache-schule-bischofswerda-messer-kind-angriff-verletzt-polizei-100.html,In der Schule in Bischofswerda ist ein Kind mit einem Messer an-gegriffen worden,"Bischofswerda ist eine Stadt im Land-Kreis Bautzen. Der Land-Kreis ist im Bundes-Land Sachsen. Dort ist ein Kind mit einem Messer an-gegriffen worden. Das ist am Mittwoch in der Schule von Bischofswerda passiert.

Der mut-maßliche Täter ist ein ehemaliger Schüler.Er ist in das Schul-Gebäude gelaufen. In dem Gebäude ist:    • Die Grund-Schule    • und die Ober-Schulevon Bischofswerda.Dort hat er dann ein 8 jähriges Kind mit einem Messer angegriffen. Das Kind wurde schwer verletzt. Die Polizei konnte den mut-maßlichen Täter fest-nehmen.

Udo Witschas ist der Landrat von Bautzen. Er hat der Presse gesagt: 1 Tag nach dem Angriff ist die Schule in Bischofwerda zu . Für die Schüler gibt es am Donnerstag keinen Unterricht. Aber wir haben eine Betreuung für Kinder, die nicht zu Hause bleiben können. Zum Beispiel: Weil die Eltern arbeiten.

Das Schul-Amt hat gesagt: Wir wissen noch nicht: Ob am Freitag wieder Unterricht gemacht wird. Wenn der Unterricht wieder los-geht: Dann ist ein Schul-Psychologe dabei. Mit ihm können die Kinder über den Messer-Angriff sprechen.

Christian Piwarz ist der Kultus-Minister von Sachsen. Er hat der Presse gesagt: Wir haben ein Notfall-System in Sachsen. Auf verschiedenen Karten ist zum Beispiel auf-geschrieben:     • Was bei einem Angriff getan werden muss.     • Und wer was tun muss.

Außerdem können zum Beispiel SchulenDigitale Notfall-Pläne an die Polizei schicken. Die werden dort auf einem Computer gespeichert. Die Schule in Bischofswerda hat das gemacht. Deshalb wusste die Polizei sofort:     • Welche Klassen-Räume es in der Schule gibt.     • Wo die Klassen-Räume sind.     • Und wie viele Schüler in einer Klasse sind. Die Polizei war also sofort gut informiert."
35,https://www.mdr.de/nachrichten-leicht/leichte-sprache-wildnis-dresden-heide-koenigsbrueck-gebiet-urkunde-100.html,Die Königsbrücker Heide ist jetzt offiziell eine Wildnis,"Dresden ist eine Stadt im Bundes-Land Sachsen.Dort gibt es das große Gebiet: Königsbrücker Heide.Dieses Gebiet ist jetzt offiziell eine Wildnis.Dafür hat es am Mittwoch eine Urkunde bekommen.Und es ist bis jetzt die einzige Wildnis:Die es in Deutschland gibt.

Es gibt einige wichtige Sachen:Die bei einer Wildnis beachtet werden müssen.Zum Beispiel:Das Gebiet ist meistens sehr groß.Und die Menschen dürfen in dem Gebiet nichts verändern.Das bedeutet:Sie können dort nichts bauen.Und sie dürfen dort auch nichts kaputt machen.

Der Umwelt-Minister von Sachsen ist Wolfram Günther.Er hat am Mittwoch die Urkunde für die Wildnis bekommen.Danach hat er gesagt:Wir haben uns in den letzten Jahren sehr bemüht.Denn für uns ist es sehr wichtig:Dass wir mehr Wildnis in Deutschland haben.Denn in diesen Wildnis-Gebieten können Tiere sehr gut leben.Und es gibt auch sehr viele Pflanzen:Die in einem Wildnis-Gebiet viel besser wachsen können.

Wolfram Günther hat auch gesagt:In den letzten Jahren sind viele Tier-Arten aus-gestorben.Deshalb ist die Wildnis in der Königsbrücker Heide besonders wichtig.Denn dort können die Tiere geschützt leben.Und die Menschen können dort lernen:Wie sie andere Tier-Arten auch besser schützen können."
