,URL,title,text_leicht
1351,https://hurraki.de/wiki/Gr%C3%BCndonnerstag,Gründonnerstag,"
Jesus wurde gekreuzigt.
Bevor Jesus gekreuzigt wurde,
hatte er ein Abendmahl.
Beim Abendmahl waren die zwölf Aposteln dabei.
Das Abendmahl war am Tag vor der Kreuzigung.

Am Gründonnerstag soll an das letzte Abendmahl erinnert werden.

Nach dem Gründonnerstag kommt Karfreitag.
Mit dem Grün-donnerstag fängt Ostern an.

Gründonnerstag ist der Name von einem Gedenktag.

"
1352,https://hurraki.de/wiki/Grundrechte_(von_Deutschland),Grundrechte (von Deutschland),"
Es gibt 19 Grund·rechte. 
Jedes Recht hat eine Nummer. 
Diese Nummern sind die Artikel. 
In jedem Artikel steht genau was es für Rechte gibt. 
Sie gehören alle zum Grund·gesetz. 


Es gibt diese Grund·rechte[Bearbeiten | Quelltext bearbeiten]
Artikel 1 vom Grund·gesetz
Jeder Mensch ist wichtig. Und jeder Mensch ist wertvoll. Und jeder Mensch hat die gleichen Rechte. Der Staat muss das schützen.
Artikel 2 vom Grund·gesetz
Jeder Mensch ist frei. Jeder Mensch darf so leben wie er möchte. Alle Menschen müssen sich dabei an Gesetze halten.
Artikel 3 vom Grund·gesetz
Alle Menschen haben die gleichen Rechte. Frauen oder Männer dürfen keine Nachteile haben.


Mitmachen



Am Artikel mit·schreiben





"
1353,https://hurraki.de/wiki/Grundrente,Grundrente,"
In Deutschland gibt es eine Grund·rente.
Die Grund·rente gibt es seit dem 1. 1. 2021.

In Deutschland gibt es die Renten·versicherung.
Arbeiter bekommen Geld für ihre Arbeit.
Manche sagen zu dem Geld auch Lohn.
Einen Teil vom Lohn bekommt die Renten·versicherung.

Wer alt ist braucht nicht mehr arbeiten.
Dann gibt die Renten·versicherung Geld an die alten Menschen.
Jeden Monat.
Manche sagen zu den alten Leuten auch Rentner.

Die Renter bekommen unterschiedlich viel Geld von der Renten·versicherung.
Die Renten·versciherung rechnet für jeden die Rente aus.
Die Renten·versicherung schaut:

wie viele Jahre hat jemand gearbeitet
wie viel Lohn hat jemand bekommen

Manche habe nur wenig Lohn bekommen.
Dann bekommen sie auch nur wenig Rente.
Wer wenig Rente bekommt,
bekommt manchmal noch die Grund·rente dazu.


Links[Bearbeiten | Quelltext bearbeiten]
Das Parlament: Mehr Geld für Renter
Bundes·ministerium für Arbeit und Soziales: Grund·rente
Bundes·ministerium für Arbeit und Soziales: Die Grund·rente kommt
"
1354,https://hurraki.de/wiki/Grundwasser,Grundwasser,"
Grund·wasser kommt auch wieder über die Erde. 
Zum Beispiel durch Flüße. 
Oder durch eine Wasser·quelle.
Es wird nach oben ge·drückt. 
Das Grund·wasser was hoch·kommt ist sehr warm. 

Man kann auch nach Grund·wasser graben. 
Durch einen Brunnen kommt das Grund·wasser nach oben. 

Grund·wasser kann man Trinken. 
Oder man gibt es Pflanzen und Tieren. 

Ohne Grund·wasser ist es schwer Wasser zu bekommen. 
Menschen brauchen Grund·wasser zum Leben. 

Zu·viel Grund·wasser ist schlecht. 
Häuser können dadurch feucht werden. 
Und man muss das Grund·wasser ab·pumpen. 

Im Grund·wasser kann auch Gift sein. 
Zum Beispiel wenn Chemikalien aus·laufen. 
Man kann das Grund·wasser dann nicht mehr nutzen. 
Weil es giftig ist. 

Experten die Grund·wasser unter·suchen machen Hydro·geologie. 
Grund·wasser gehört zum Wasser·kreislauf. 

 Auf dem Bild ist ein Wasser·kreis·lauf zu sehen

"
1355,https://hurraki.de/wiki/Gr%C3%BCne_Dame,Grüne Dame,"
Eine Grüne Dame arbeitet freiwillig.
Und bekommt kein Geld dafür. 

Das heißt die Person macht die Arbeit:

ehrenamtlich

Grüne Dame sagt man weil:

die Person einen grünen Mantel anhat


Aufgaben[Bearbeiten | Quelltext bearbeiten]
Zum Beispiel:

anderen aus einem Buch vorlesen
für andere Einkaufen gehen
Basteln
mit anderen spazieren gehen


Arbeits-orte[Bearbeiten | Quelltext bearbeiten]
Wo arbeiten Grüne Damen?

Altenheim
Pflegeheim
Krankenhaus
"
1356,https://hurraki.de/wiki/Gr%C3%BCne_Politik,Grüne Politik,"
Die Wörter Grüne Politik gibt es seit dem Jahr 1970. 
Weil dort viele grüne Parteien entstanden sind. 
Sie machen Umwelt·politik.
Und die Grüne Farbe bedeutet Natur. 

Menschen die Grüne Politik gut finden, 
nennt man auch Grüne. 

In vielen Ländern gibt es Parteien die grüne Politik machen. 
Die Partei Die Grünen macht grüne Politik. 
Sie ist in Deutschland sehr bekannt.

"
1357,https://hurraki.de/wiki/Gr%C3%BCne_Route,Grüne Route,"
Für eine Grüne Route gibt es verschiedene Regeln:

Es dürfen keine Autos darauf fahren
Viele sollen den Weg nutzen können (zum Beispiel: Radfahrer, Nordic-Walker, Inline-Skater)
Der Weg muss barrierefrei sein
Der Weg darf nicht zu steil sein (das heißt: kein großer Berg)
Es muss ein Schild für die Grüne Route da sein


Grüne Routen gibt es in mehreren Ländern.
In anderen Sprachen heißt der Weg so:

Auf Französisch heißt der Weg: Voies Vertes.
Auf Spanisch heißt der Weg: Vías Verdes.
Auf Englisch heißt der Weg: Greenway.
"
1358,https://hurraki.de/wiki/Gr%C3%BCnlandumbruch,Grünlandumbruch,"
"
1359,https://hurraki.de/wiki/Gruppe_der_zwanzig_wichtigsten_Industrie-_und_Schwellenl%C3%A4nder,Gruppe der zwanzig wichtigsten Industrie- und Schwellenländer,"
Die Gruppe hat sich im Jahr 1999 zusammen geschlossen. 
Das Kurze Wort für die Gruppe ist G 20. 
G 20 ist eine Abkürzung.
Ausgesprochen heißt die Abkürzung:
die ""Großen Zwanzig""
Mehrmals im Jahr treffen sich die Finanzminister und Chefs der Länder. 

Die Aufgabe der G 20 Gruppe ist es die Zusammen·arbeit zu verbessern. 
Alle Länder auf der Welt sollen am Welt·handel teilhaben können.
Länder mit viel Geld sollen viel Verantwortung übernehmen. 
In Deutschland bereitet sich das Bundesministerium der Finanzen auf das Treffen vor. 
Das Bunde·sministerium sagt was für Deutschland wichtig ist. 
Zum Beispiel damit es keine Geld·krisen auf der Welt gibt. 
Alle Menschen sollen Wohlstand haben. 

Zu der G 20 gehören diese Länder:

Vereinigte Staaten
Japan
Deutschland
China
Vereinigtes Königreich
Frankreich
Italien
Kanada
Brasilien
Russland
Indien
Südkorea
Australien
Mexiko
Türkei
Indonesien
Saudi-Arabien
Südafrika
Argentinien
Europäische Union
"
1360,https://hurraki.de/wiki/GSG9,GSG9,"
Die GSG 9 ist eine Spezialgruppe,
von der Bundespolizei.

Die Polizisten können zum Beispiel:

Fallschirm springen
Bomben entschärfen

Wenn zum Beispiel ein Flugzeug entführt wird,
wird die GSG 9 geholt.
Die GSG 9 soll dann die Geiseln befreien.




"
1361,https://hurraki.de/wiki/GSM,GSM,"
Die Abkürzung GSM steht für die englischen Wörter:
Global System for Mobile Communications 

GSM ist ein Standard für Mobiltelefone.
Ein anderes Wort für Standard ist das Wort Norm oder Regelung.
In dieser Regel steht wie Hersteller Handys bauen müssen,
damit sie mit dem GSM Netz funktionieren.

Es gibt auch noch andere Mobilfunkstandards.
GSM ist der am meisten benutzte Standard.

"
1362,https://hurraki.de/wiki/Guatemala_Bergsturz_2015,Guatemala Bergsturz 2015,"
Der Berg·sturz ist in der Stadt Santa Catarina Pinula passiert. 
In der Stadt Santa Catarina Pinula leben Menschen mit wenig Geld. 
Passiert ist der Bergsturz wegen einem Unwetter. 
Weil es sehr viel geregnet hat. 

Das Un·wetter hat eine Katastrophe ausgelöst. 
Weil Schlamm und Erde Menschen und Häuser verschüttet hat. 
Dabei sind sehr viele Menschen gestorben.
Und sehr viele Menschen sind verletzt worden. 
Es sind über 100 Häuser verschüttet. 

Über 1800 Menschen haben geholfen nach verschütteten Menschen zu suchen. 
Und um verletzten Menschen zu helfen. 
Weil es sehr stark und viel regnet können die Helfer nicht weiter arbeiten.

"
1363,https://hurraki.de/wiki/Guerilla_Knitting,Guerilla Knitting,"
Guerilla Knitting wird gemacht weil es schön aussieht. 
Zum Beispiel: damit Städte bunter aussehen. 
Oder um Aufmerksamkeit zu bekommen. 
Zum Beispiel weil man etwas in der Politik schlecht findet. 

Beim Guerilla Knitting wird etwas zum anziehen gestrickt. 
Die Sachen werden dann nicht selbst angezogen. 
Sondern sie werden einem Gegenstand angezogen. 
Zum Beispiel: einem Verkehrs·schild. 


Oder einem Zaun. 


"
1364,https://hurraki.de/wiki/G%C3%BClleg%C3%BCrtel,Güllegürtel,"
Sehr bekannte Beispiele sind die Orte:
Vechta und Cloppenburg
Dort stinkt es besonders nach Gülle. 
Weil dort viele Schweine produziert werden. 
Und deshalb entsteht viel Gülle.


"
1365,https://hurraki.de/wiki/G%C3%BCnter_Ammon,Günter Ammon,"
Günter Ammon kommt am 9. Mai 1918 auf die Welt.
In Berlin, Deutschland.
Er stirbt am 3. September 1995.
In Berlin, Deutschland.

In den 40er Jahren.
Ammon ist ein Student von der Widerstands·gruppe Weiße Rose. 

Ammon studiert:
Medizin
Psychologie
Philosophie
Anthropologie
Archäologie
In Berlin, Heidelberg und Greifswald.

"
1366,https://hurraki.de/wiki/Gut_Ei_und_Kikeriki,Gut Ei und Kikeriki,"
""Gut Ei und Kikeriki"" sind die Symbole vom Sommer·gewinn:

Huhn
Ei
Brezel

Das Huhn: 
bedeutet das Licht der Sonne am Morgen.
Das Ei: 
bedeutet das entstehende Leben.
Die Brezel: 
bedeutet der wiederholende Kreislauf des Lebens.

Der Ausruf bedeutet:

Begrüßung der Gäste
Freude über das neu erwachende Leben
Rückkehr des Frühlings
Ende der kalten Jahreszeit
"
1367,https://hurraki.de/wiki/Guten_Rutsch,Guten Rutsch,"
Guten Rutsch ist ein Gruß. 
Der Gruß soll dem gegenüber sagen:
dass er gut 
und gesund 
in das neue Jahr kommen soll.

"
1368,https://hurraki.de/wiki/Guter_Vorsatz,Guter Vorsatz,"
Bei der Beichte gibt es auch einen guten Vorsatz.

"
1369,https://hurraki.de/wiki/Gutmensch,Gutmensch,"
Ein Gut·mensch möchte politisch korrekt sein. 

Gut·mensch ist jemand der sich übertrieben für Politik einsetzt. 
Ein Gut·mensch will alles richtig machen. 

Gut·menschen·tum sagt man zu einer Gruppe von Gut·menschen. 


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Gut·mensch ist ein Schimpfwort und ein Substantiv.
Es ist ein Unwort und hat diese 2 Wörter:

Gut (etwas was andere positiv finden)
Mensch
Politiker benutzen das Wort sehr oft.

Das Wort Gut·mensch ist 2015 das Unwort des Jahres gewesen.

"
1370,https://hurraki.de/wiki/Gymnasium,Gymnasium,"
In Deutschland gehen alle Kinder in die Grund·schule.
Danach gehen sie an andere Schulen.
Diese Schul·arten gibt es.

Haupt·schule
Real·schule
Gymnasium
Die Schul·arten gehen untschiedlich lange.
Das Gymnasium geht 8 bis 9 Jahre.
Das ist in jedem Bundes·land anders.

In den ersten 6 Jahren gibt es feste Klassen. 
In den letzten 2 oder 3 Jahren werden die Kinder in Kurse aufgeteilt. 
Sie sind dann in der Ober·stufe. 
Am Ende dieser Zeit machen die Schüler Tests. 
Wenn sie sie bestehen, bekommen sie das Abitur. 
Wer Abitur hat, darf zur Universität.
Das heißt:
Mit Abitur darf man studieren gehen.

Die Schule in dem das Gymnasium drin ist,
heißt auch Gymnasium.

Es heißt:
1 Gymnasium und
2 Gymnasien

"
1371,https://hurraki.de/wiki/Gyn%C3%A4kologe,Frauenarzt,"
Eine Frau geht zum Frauen·arzt zum Beispiel weil

sie große Schmerzen bei der Menstruation hat
sie Fragen zum Thema Sex hat
sie Fragen zum Thema Verhütung hat
sie wissen will ob sie schwanger ist.

Mindestens einmal im Jahr soll man zur Vorsorge·untersuchung.

Für die Untersuchung gibt es einen besonderen Stuhl.
Dieser Stuhl heißt Gynäkologischer Stuhl. 

Ein Frauenarzt untersucht die Frau an 

Busen,
Scheide und
Muttermund.

Der Frauen·arzt untersucht auch die inneren Geschelchts·organe.
Das macht der Frauen·arzt mit dem Ultra·schall. 
Mit dem Ultraschall kann der Frauenarzt die Gebärmutter untersuchen. 
Und die Eierstöcke

Ein Frauen·arzt hat Medizin studiert. 
Und dann noch eine zusätzliche Ausbildung.

Der Frauenarzt ist für Frauen da die nicht schwanger sind.
Für schwangere Frauen gibt es einen anderen Fach·arzt.
Der Fach·arzt heißt Geburts·helfer.

Viele Frauen·ärzte sind auch gleichzeitig Geburts·helfer.

"
1372,https://hurraki.de/wiki/Haargummi,Haargummi,"
Es gibt verschiedene Haar·gummis. 
Meistens werden sie für lange Haare benutzt. 
Haar·gummis werden zum Haare fest·halten benutzt. 
Oder als Haar·schmuck. 

Die meisten Haar·gummis sind aus Kunststoff und Stoff.

"
1373,https://hurraki.de/wiki/Haartrockner,Haartrockner,"
Aus einem Haar·trockner kommt Luft.
Die Luft ist meistens sehr warm.
Oder sogar heiß.

Die warme Luft kommt auf die nassen Haare.
Dann werden die Haare schneller trocken.

 Auf dem Bild ist eine Frau. Die Frau hat eine Fön in der Hand.


Es gibt auch Haar·trockner die kalte Luft hinaus blasen. 

Ein spezieller Haar·trockner ist die:
Trockenhaube

Ein Haar·trockner ist das Werkzeug von einem Friseur.

Haar·trockner können gefährlich sein wenn sie ins Wasser fallen. 
Zum Beispiel in die Bade·wanne. 

Haar·trockner hat 2 Wörter:

Haar (die Haare auf der Haut)
Trockner (um etwas nasses trocken zu machen)

Das Wort Haar·trockner ist ein Substantiv.

"
1374,https://hurraki.de/wiki/Habemus_papam,Habemus papam,"
Nach der Papstwahl,
wird das Ergebnis der Wahl gesagt.
Das macht einer der Kardinäle.
Der Kardinalprotodiakon sagt wer neuer Papst ist.
Das sagt er auf lateinisch.


Siehe auch[Bearbeiten | Quelltext bearbeiten]
Kon­kla­ve
"
1375,https://hurraki.de/wiki/Hachiko,Hachiko,"
Hachiko gehörte dem Mann: 
Ueno Hidesaburō

Hachiko ist ein japanischer Hund. 
Die Rasse heißt Akita-Hund.

Hachiko wurde am 10. November 1923 geboren. 
Und ist am 8. März 1935 gestorben. 

 Auf dem Bild ist der tode Hund Hachiko sehen


Heute steht der Körper von Hachiko in einem Museum in Tokio. 

 Auf dem Bild ist der Körper von Hachiko zu sehen



Es gibt 2 Filme von der Geschichte vom treuen Hund Hachiko. 


Hachiko – Eine wunderbare Freundschaft
{{#ev:youtube|https://www.youtube.com/watch?v=MwVcvtaZj78}}


Hachikō Monogatari
{{#ev:youtube|https://www.youtube.com/watch?v=xbnuUW6wH44}}



Andere bekannte Hunde[Bearbeiten | Quelltext bearbeiten]
Laika[Bearbeiten | Quelltext bearbeiten]
 Auf dem Bild ist der Hund Laika zu sehen



Endal[Bearbeiten | Quelltext bearbeiten]
 Auf dem Bild ist der Hund Endal zu sehen



Loukanikos[Bearbeiten | Quelltext bearbeiten]
 Auf dem Bild ist der Hund Loukanikos zu sehen



Frida[Bearbeiten | Quelltext bearbeiten]
 Auf dem Bild ist der Hund Frida zu sehen



Greyfriars Bobby[Bearbeiten | Quelltext bearbeiten]
 Auf dem Bild ist der Hund Greyfriars Bobby zu sehen

"
1376,https://hurraki.de/wiki/Ha%C2%ADcken%C2%ADpor%C2%ADsche,Ha­cken­por­sche,"
Ein Hackenporsche kann man hinter sich herziehen.

Manche haben einen Hacken-porsche zum Einkaufen.
Dann ist auf dem Wagen eine Art Sack.



Es gibt den Wagen auch zum verreisen.
Dann ist auf dem Wagen ein kleiner Koffer.



"
1377,https://hurraki.de/wiki/Hacker,Hacker,"
Das Gegenteil von einem Hacker ist ein Cracker.

"
1378,https://hurraki.de/wiki/Hackerspace,Hackerspace,"
Bei den Treffen geht es um verschiedene Themen.
Zum Beispiel:

Wissenschaft
Technik
Computerkunst

In den Hackerspaces gibt es zum Beispiel:

Trinken
Essen
Internet-Zugang
Werkzeuge (zum Beispiel eine Bandsäge)
Strom

Die Leute die sich im Hakcerspace treffen nennt man:

Hacker

Ein Hackerspace ist meistens ein Verein. 
Ein sehr bekannter Hackerspace heißt:

c-base]
"
1379,https://hurraki.de/wiki/Hades,Hades,"
"
1380,https://hurraki.de/wiki/Hadsch,Hadsch,"
Der Hadsch ist eine Pilger·fahrt.
Muslime reisen in die Stadt Mekka.
Mekka ist in Saudi-Arabien.
In Mekka steht die Kaaba.

Die Kaaba ist ein großer schwarzer Würfel.
In der Kaaba gibt es nur einen Raum.
Muslime sagen:
Der Prophet Abraham hat zusammen mit seinem Sohn Ismail die Kaaba gebaut.
Sie haben die Kaaba für Allah gebaut.
Die Kaaba ist für viele Muslime sehr wichtig.

Im Koran steht:
Jeder Moslem soll 1 mal in seinem Leben nach Mekka reisen.
Ganz genau steht das in der Sure 3,97.

Ein Moslem der die Reise gemacht hat,
heißt Hadschi.

Manche sagen zur Hadsch auch: 
die große Pilger·fahrt.
Die Hasch ist im immer im Monat Dhul-Hidscha.

Die kleine Pilger·fahrt heißt: Umra

Die kleine Pilger·fahrt kann man zu jeder Jahres·zeit machen.

"
1381,https://hurraki.de/wiki/Hagen_Liebing,Hagen Liebing,"
Hagen Liebing ist am 18. Februar 1961 auf die Welt gekommen.
Das war in Berlin.
Er ist am 25. September 2016 gestorben.

Vom Jahr 1986 bis zum Jahr 1988 war Hagen Liebing in der Muiks·gruppe Die Ärzte.
Er hat den Bass gespielt.

"
1382,https://hurraki.de/wiki/Hagia_Sophia,Hagia Sophia,"
Hagia Sophia ist griechisch.
Auf deutsch heißt Hagia Sophia: Heilige Weisheit
Die Hagia Sophia steht in der Stadt Istanbul.
Istanbul ist im Land Türkei.
Die Hagia Sophia ist das Wahrzeichen von der Stadt Istanbul.

In der Hagia Sophia gibt es viele Kunst·werke.
Zum Beispiel Mosaike.
Und Wand·bilder.

Im Jahr Jahr 537 nach Christus war die Hagia Sophia fertig gebaut.
Damals hieß die Stadt Istanbul noch Konstantinopel.
Konstantinopel war die wichtigste Stadt im Byzantinischen Reich.
Damals war die Hagia Sophia eine der wichtigsten katholischen Kirchen.

Im Mittelalter haben die Osmanen die Stadt Konstantinopel erobert.
Im Jahr 1453 haben die Osmanen aus der Hagia Sophia eine Moschee gemacht.
Die Osmanen haben manche Mosaike kaputt gemacht.
Bei manchen Mosaiken haben sie Teppiche darüber gehängt. 

Seit dem Jahr 1923 ist die Türkei eine Republik.
Mustafa Kemal Atatürk ist der erste Präsident der Türkei.
Mustafa Kemal Atatürk hat eine Idee.
Die Hagia Sophia soll ein Museum werden.
Dann gibt es keinen Streit.
Keinen Streit zwischen Christen und Muslimen.
Wer in der Hagia Sophia beten darf.

Am 24. November 1934 wird aus der Hagia Sophia ein Museum gemacht.
Viele Touristen kommen in das Museum.

Im Jahr 2020 sagt das oberste Gericht in der Türkei:
""Die Hagia Sophia darf auch wieder eine Moschee sein"".

Recep Tayyip Erdoğan ist der Präsident der Türkei.
Recep Tayyip Erdoğan  macht aus der Hagia Sophia wieder eine Moschee.
Über die Mosaike werden wieder Teppiche gemacht.

"
1383,https://hurraki.de/wiki/Halbwissen,Halbwissen,"
Wenn man sich in etwas nur ein bisschen auskennt,
weiss man nur die Hälfte von etwas. 
Oder sehr wenig. 
Das heißt: man weiss nicht alles. 
Manchmal kann so etwas gefährlich sein. 
Zum Beispiel, wenn man anderen bei einer Krankheit helfen will. 
Zu diesem Halb·wissen sagt man: Gefährliches Halb·wissen. 


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Halbwissen ist ein Substantiv. 
Es hat diese 2 Wörter:

Halb (die Hälfte von etwas - nichts Ganzes)
Wissen (jemand weiss viele Sachen)
"
1384,https://hurraki.de/wiki/Halfpipe,Half Pipe,"
Eine 'Half Pipe sieht aus wie ein großes halbes Rohr.
In einer Half Pipe kann man mit dem Skateboard fahren.

Man kann auch mit anderen Sachen in die Half Pipe.
Zum Beispiel mit

dem BMX
Inline Skates
Roll·schuhen
oder dem Roll·stuhl
"
1385,https://hurraki.de/wiki/Halloween,Halloween,"
Das Fest Halloween kommt aus Irland. 
Und wird am Abend vor Allerheiligen gefeiert. 
Die Leute haben früher geglaubt:
das an Halloween echte Hexen und Geister rumspuken. 

Das Wort Halloween ist englisch und ein kurzes Wort für:

All Hallows Eve (Hallow heißt: Heiliger und Eve heißt: Vorabend)
Auf Deutsch heißt Halloween : 

Abend vor Allerheiligen

Beim Halloween Fest gibt es verschiedene Bräuche. 
Zum Beispiel:

andere Leute erschrecken
 Auf dem Bild ist ein Mann an Halloween zu sehen

Halloween-Parties machen
 Auf dem Bild sind Personen auf einer Halloween Party zu sehen

einen Kürbis Aushöhlen und eine Kerze reinstellen
 Auf dem Bild ist ein Kürbis mit einem Teelicht zu sehen

aus den Kürbisresten ein Essen kochen (zum Beispiel Kürbissuppe)
 Auf dem Bild ist ein Kochtopf mit Kürbis Stücken zu sehen

Kinder verkleiden sich und gehen von Tür zu Tür (und bekommen Süßigkeiten)
Sie klingeln an den Haustüren und sagen dabei:

Süßes oder Saures (oder in englisch ""Trick or Treat"")
Das heißt: 

gib uns Süßigkeiten sonst spielen wir dir einen Streich



einen Jack O’Lantern aufstellen
 Auf dem Bild ist ein Jack O’Lantern zu sehen


Es gibt einen bekannten Film der Halloween heißt:

Halloween (Film)
"
1386,https://hurraki.de/wiki/Halloween_%E2%80%93_Die_Nacht_des_Grauens,Halloween – Die Nacht des Grauens,"
"
1387,https://hurraki.de/wiki/Hals_%C3%BCber_Kopf,Hals über Kopf,"
Zum Beispiel:
Peter hat es sehr eilig.
Peter hat nur wenig Zeit zum Nachdenken.
Peter reagiert schnell und ohne nachzudenken.
Dazu kann man auch sagen:
Peter reagiert Hals über Kopf.

Hals über Kopf ist eine Redewendung.

Das Gegenteil von Hals über Kopf ist ""Schritt für Schritt"".
""Schritt für Schritt"" bedeutet ""langsam"" ""mit Bedacht"".

"
1388,https://hurraki.de/wiki/Hamas,Hamas,"
Die Hamas gibt es seit dem Jahr 1987.
Die Hamas hat Anschläge auf israelische Bürger und Soldaten gemacht.
Zum Beispiel Selbstmordanschläge.

Viele Sachen der Hamas sind grün. 
Zum Beispiel die Flagge.


"
1389,https://hurraki.de/wiki/Hamburger-Men%C3%BC,Hamburger-Menü,"
Ein Hamburger-Menü ist eine Menü·leiste.
Auf dem dem Computer. 
Es hat 3 Striche. 
Und es sieht aus wie ein Hamburger. 


Das Bild gibt es seit den 1980er Jahren. 
Ein Hamburger-Menü spart Platz. 
Dadurch kann man auf dem Bildschirm mehr an·zeigen lassen.

"
1390,https://hurraki.de/wiki/Hammelsprung,Hammelsprung,"
Beispiel:
Im Deutschen Bundestag wird auch mit der Hammelsprung-Methode abgestimmt.
Das heißt:
Alle Abgeordneten gehen nach draußen.
Wenn die Abgeordneten wieder rein kommen,
können sie durch 3 ( drei ) verschiedene Türen gehen.
Über jeder Tür leuchtet ein anderes Wort.
Über den Türen steht:

Ja
Nein
Enthaltung

An den Türen stehen Schriftführer.
Die Schriftführer zählen,
wie viele Abgeordnete durch welche Türe gehen.

Die Hammelsprung-Methode wird auch gemacht,
um zu schauen wie viele Abgeordnete da sind.
Sind weniger als die Hälfte der Abgeordneten da,
wird die Sitzung geschlossen.

Die genauen Regeln dafür
stehen in der Geschäftsordnung des Deutschen Bundestages

Das Wort wird in der Politik seit dem Jahr 1874 benutzt.

Man stellt sich bei dem Wort Hammelsprung
Hammel oder Schafe vor. 
Die Hammel springen über etwas darüber oder hindurch.
Beim Springen werden die Hammel gezählt.

"
1391,https://hurraki.de/wiki/Handball,Handball,"
Pro Mannschaft spielen 7 Spieler. 
Es gibt 4 Positionen: 

Torwart
Rückraum
Außen
Kreisläufer.
Das Spiel dauert 2 mal 30 Minuten.
Das Gegenteil ist Fußball

"
1392,https://hurraki.de/wiki/Handbike,Handbike,"
Ein Handbike kann mit den Händen oder Armen gefahren werden. 
Auch Rollstuhlfahrer können dadurch Fahrrad fahren. 


Das Handbike wurde im Jahr 1655 erfunden. 
Der Erfinder hieß Stephan Farfler. 
Die Beine von Stephan Farfler waren gelähmt. 

Das Handbike gibt es auch beim Paralympics Radsport.

"
1393,https://hurraki.de/wiki/H%C3%A4ndewaschen,Händewaschen,"
Hände·waschen wird aus diesen Gründen gemacht:

Die Hände werden sauber (Dreck oder Schmutz wird ab·gewaschen)
Die Hände werden hygienisch (Krankheitserreger sollen ab·gewaschen werden)
Als Ritual

Die meisten Menschen waschen sich die Hände an einem Wasch·becken.
Sie benutzen dazu Wasser.
Und Seife. 

Jedes Jahr gibt es einen Hände·wasch·tag.

"
1394,https://hurraki.de/wiki/Handgep%C3%A4ck,Handgepäck,"
Das Wort Handgepäck ist ein Substantiv. 
Es hat 2 Wörter:

Hand (damit ist etwas kleines gemeint)
Gepäck (damit ist zum Beispiel ein Koffer gemeint)

In den meisten Flugzeugen darf man nur 1 Handgepäck mit hinein nehmen. 
Und es darf nicht zu groß und schwer sein. 
Ob die Größe stimmt,
kann man am Flughafen ab messen. 
An einer:
Handgepäck-Lehre


Bevor man das Handgepäck mit ins Flugzeug nehmen kann,
muss es kontrolliert werden. 
Das ist die:
Sicherheitskontrolle

Während dem Flug muss das Handgepäck abgestellt werden. 
Dafür gibt es:
Stauräume



Größere Sachen kommen in den Gepäck-Raum des Flugzeuges. 
Diese dürfen nicht mit an den Sitz-Platz genommen werden. 
Diese Sachen gibt man beim Einchecken ab.

"
1395,https://hurraki.de/wiki/Handlanger,Handlanger,"
Das Wort Handlanger wird oft als Schimpfwort benutzt. 
Weil ein Handlanger Arbeiten macht, 
die keiner machen möchte. 

Das Wort Handlanger ist ein Substantiv.

"
1396,https://hurraki.de/wiki/Handlauf,Handlauf,"
Ein Hand·lauf kann ein Teil von einem Geländer sein.  
Oder ein Hand·lauf ist ein Teil von einer Brüstung. 
Oder ein Hand·lauf kann an der Wand fest·gemacht werden. 
Ein Hand·teil ist der obere Teil wo man sich fest·halten kann. 

Manche Treppen müssen einen Hand·lauf haben. 
Zum Beispiel wenn eine Treppe sehr steil ist. 
Manchmal muss es auch zwei Hand·läufe geben. 
Zum Beispiel bei Treppen in einem Kranken·haus. 

Ein Hand·lauf ist meistens auf Griff·höhe fest·gemacht. 
Damit man sich gut mit den Händen fest·halten kann. 
Ein Hand·lauf kann aus verschiedenem Material sein. 
Zum Beispiel aus Kunst·stoff.
Oder ein Hand·lauf kann aus Holz sein. 
Oder ein Hand·lauf kann aus Metall sein. 



"
1397,https://hurraki.de/wiki/Handpuppe,Handpuppe,"
Am Rücken hat die Hand·puppe eine Öffnung.
In diese Öffnung kann man eine Hand rein stecken.
Den Zeige·finger steckt man in das Loch im Kopf.
So kann man die ganze Hand·puppe bewegen.
Mit der Hand·puppe spielt man auch Theater.
Die Hand·puppe ist meistens aus Stoff.

"
1398,https://hurraki.de/wiki/Handschuhfach,Handschuhfach,"
Ein Handschuhfach ist meistens auf der Beifahrer·seite. 
Unten bei den Füßen. 

Es gibt welche zum abschließen.
Und welche ohne. 

Manche haben ein Getränkehalter. 

Handschuhfach ist ein Substantiv. 
Es hat diese 2 Wörter:

Handschuh (Kleider für die Hände)
Fach (eine Ablage - um etwas hinein zu machen)
"
1399,https://hurraki.de/wiki/Handstand,Handstand,"
Die Hände sind auf dem Boden,
und das Gewicht des eigenen Körper liegt auf den Händen. 
Den Handstand gibt es in verschiedenen Sport-arten. 
Zum Beispiel beim Yoga. 
Dort hat er den Namen Elefanten-Handstand.

"
1400,https://hurraki.de/wiki/Handy,Mobiltelefon,"
Ein Mobiltelefon hat kein Kabel wie ein Telefon. 
Das Mobiltelefon funktioniert mit einem Akku. 
Wenn der Akku leer ist, muss man das Mobiltelefon wieder auffladen.




"
