,URL,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,title,text_leicht,source,token,sents,text_leicht_sents,text_normal
857,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27072020,nils2326.html",2740,2740,2740,2740,2741,Hamburg: Verkaufs·verbot von Alkohol,Wegen dem Corona-Virus gibt es einige Regeln.Aber viele Menschen verstoßen gegen diese Regeln.Das heißt:Die Menschen halten sich nicht an diese Regeln.Viele Verstöße sind zum Beispiel an Wochen·enden.An Wochen·enden feiern nämlich viele Menschen.Beim Feiern trinken viele Menschen Alkohol.Und dann denken viele Menschen zum Beispiel nicht an die Regeln.Deshalb hat die Stadt Hamburg jetzt gesagt:Wahrscheinlich ist in einigen Orten in Hamburg bald ein Verkaufs·verbot von Alkohol.Zum Beispiel in St. Pauli.Und im Schanzen·viertel.In diesen Orten feiern nämlich besonders viele Menschen.Dann können die Menschen beim Feiern nicht mehr so viel Alkohol kaufen.Und die Menschen können den Alkohol zum Beispiel nur zu bestimmten Zeiten kaufen.Dann halten viele Menschen sich vielleicht besser an die Regeln.,ndr,140.0,15.0,"[Wegen dem Corona-Virus gibt es einige Regeln., Aber viele Menschen verstoßen gegen diese Regeln., Das heißt:Die Menschen halten sich nicht an diese Regeln., Viele Verstöße sind zum Beispiel an Wochen·enden., An Wochen·enden feiern nämlich viele Menschen., Beim Feiern trinken viele Menschen Alkohol., Und dann denken viele Menschen zum Beispiel nicht an die Regeln., Deshalb hat die Stadt Hamburg jetzt gesagt:, Wahrscheinlich ist in einigen Orten in Hamburg bald ein Verkaufs·verbot von Alkohol., Zum Beispiel in St. Pauli., Und im Schanzen·viertel., In diesen Orten feiern nämlich besonders viele Menschen., Dann können die Menschen beim Feiern nicht mehr so viel Alkohol kaufen., Und die Menschen können den Alkohol zum Beispiel nur zu bestimmten Zeiten kaufen., Dann halten viele Menschen sich vielleicht besser an die Regeln.]",
858,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27072022,nils3030.html",551,551,551,551,552,Niedersachsen: Mann fährt in Schau·fenster,In Braunschweig war ein Unfall.Braunschweig ist eine Stadt östlich von Hannover.Der Unfall war auf einem Park·platz von einem großen Laden.Und der Unfall war mit einem Auto.Bei dem Unfall ist ein Mann in ein Schau·fenster von dem Laden gefahren.Schau·fenster sind große Fenster.Schau·fenster gehören zu einem Laden.In Schau·fenstern können die Menschen sehen:Diese Sachen gibt es in diesem Laden.Der Mann ist 74 Jahre alt.Die Polizei hat gesagt:Der Mann hat mit seiner Frau in dem Super·markt eingekauft.Dann wollte der Mann nach Hause fahren.Beim Ausparken ist der Mann rückwärts mit dem Auto in das Schau·fenster gefahren.Das Auto hat das Schaufenster zerstört.Und einige Regale in dem Laden.2 Menschen im Laden wurden bei dem Unfall leicht verletzt.Jetzt will die Polizei wissen:Warum ist der Mann in das Schau·fenster gefahren?,ndr,156.0,19.0,"[In Braunschweig war ein Unfall., Braunschweig ist eine Stadt östlich von Hannover., Der Unfall war auf einem Park·platz von einem großen Laden., Und der Unfall war mit einem Auto., Bei dem Unfall ist ein Mann in ein Schau·fenster von dem Laden gefahren., Schau·fenster sind große Fenster., Schau·fenster gehören zu einem Laden., In Schau·fenstern können die Menschen sehen:, Diese Sachen gibt es in diesem Laden., Der Mann ist 74 Jahre alt., Die Polizei hat gesagt:, Der Mann hat mit seiner Frau in dem Super·markt eingekauft., Dann wollte der Mann nach Hause fahren., Beim Ausparken ist der Mann rückwärts mit dem Auto in das Schau·fenster gefahren., Das Auto hat das Schaufenster zerstört., Und einige Regale in dem Laden.2, Menschen im Laden wurden bei dem Unfall leicht verletzt., Jetzt will die Polizei wissen:, Warum ist der Mann in das Schau·fenster gefahren?]",
859,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27072023,nils3478.html",11,11,11,11,12,Niedersachsen: 2 Menschen schwer verletzt,In Göttingen war ein Unfall.Göttingen ist eine Stadt im Süden von Niedersachsen.Der Unfall war mit 2 Autos.Bei dem Unfall wurden 2 Menschen schwer verletzt:Ein 56 Jahre alter Mann.Und eine 54 Jahre alte Frau.Die Polizei hat gesagt:Ein Mann ist mit seinem Auto an eine Kreuzung gefahren.An der Kreuzung war ein Stopp·schild.An einem Stopp·schild müssen Auto·fahrer anhalten.Der Mann hat mit seinem Auto aber nicht gehalten.Dann ist er mit einem anderen Auto zusammengestoßen.In dem anderen Auto war eine Frau.Beide Autos wurden über die Straße geschleudert.Der Mann und die Frau wurden in ein Kranken·haus gebracht.Die Polizei hat gesagt:Der Schaden beträgt 30.00 euro.,ndr,131.0,17.0,"[In Göttingen war ein Unfall., Göttingen ist eine Stadt im Süden von Niedersachsen., Der Unfall war mit 2 Autos., Bei dem Unfall wurden 2 Menschen schwer verletzt:, Ein 56 Jahre alter Mann., Und eine 54 Jahre alte Frau., Die Polizei hat gesagt:, Ein Mann ist mit seinem Auto an eine Kreuzung gefahren., An der Kreuzung war ein Stopp·schild., An einem Stopp·schild müssen Auto·fahrer anhalten., Der Mann hat mit seinem Auto aber nicht gehalten., Dann ist er mit einem anderen Auto zusammengestoßen., In dem anderen Auto war eine Frau., Beide Autos wurden über die Straße geschleudert., Der Mann und die Frau wurden in ein Kranken·haus gebracht., Die Polizei hat gesagt:, Der Schaden beträgt 30.00 euro.]","In Göttingen ereignete sich ein Unfall, bei dem zwei Autos beteiligt waren. Zwei Menschen wurden schwer verletzt: ein 56-jähriger Mann und eine 54-jährige Frau. Die Polizei berichtete, dass ein Mann mit seinem Auto an eine Kreuzung fuhr, an der ein Stoppschild stand. Bei einem Stoppschild müssen Autofahrer anhalten. jedoch hielt der Mann nicht an und kollidierte mit einem anderen Auto, in dem sich eine Frau befand. Beide Autos wurden durch die Straße geschleudert. Der Mann und die Frau wurden ins Krankenhaus gebracht. Der Sachschaden beträgt 30.000 Euro, so die Polizei."
860,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27082019,nils1790.html",3379,3379,3379,3379,3380,Nord·deutschland: Viele Polizei·einsätze ,In Nord·deutschland waren viele Polizei·einsätze.Diese Polizei·einsätze waren:• In Schleswig-Holstein.• In Mecklenburg-Vorpommern.• Und in Hamburg.Bei den Polizei·einsätzen haben 1200 Polizisten mitgemacht.Diese Polizisten haben viele Häuser durchsucht.Und Bau·stellen.Die Polizei hat 2 Männer festgenommen.Die Polizei hat gesagt:Diese Männer sind wahrscheinlich von einer Verbrecher·bande.Diese Verbrecher·bande macht verbotene Sachen auf den Bau·stellen.Zum Beispiel Schwarz·arbeit.Das heißt:Die Arbeiter auf den Bau·stellen bekommen für ihre Arbeit Geld.Aber von diesem Geld zahlen die Arbeiter keine Steuern.Steuern sind Geld.Dieses Geld zahlen alle Bürger an den Staat.Von diesem Geld bezahlt der Staat zum Beispiel Lehrer.Oder Polizisten.Und die Firmen auf der Bau·stelle zahlen auch keine Steuern.Schwarzarbeit ist verboten.,ndr,133.0,22.0,"[In Nord·deutschland waren viele Polizei·einsätze., Diese Polizei·einsätze, waren:•, In Schleswig-Holstein.•, In Mecklenburg-Vorpommern.•, Und in Hamburg., Bei den Polizei·einsätzen haben 1200 Polizisten mitgemacht., Diese Polizisten haben viele Häuser durchsucht., Und Bau·stellen., Die Polizei hat 2 Männer festgenommen., Die Polizei hat gesagt:, Diese Männer sind wahrscheinlich von einer Verbrecher·bande., Diese Verbrecher·bande macht verbotene Sachen auf den Bau·stellen., Zum Beispiel Schwarz·arbeit., Das heißt:Die Arbeiter auf den Bau·stellen bekommen für ihre Arbeit Geld., Aber von diesem Geld zahlen die Arbeiter keine Steuern., Steuern sind Geld., Dieses Geld zahlen alle Bürger an den Staat., Von diesem Geld bezahlt der Staat zum Beispiel Lehrer., Oder Polizisten., Und die Firmen auf der Bau·stelle zahlen auch keine Steuern., Schwarzarbeit ist verboten.]",
861,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27082020,nils2374.html",2649,2649,2649,2649,2650,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
862,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27082021,nils2672.html",1752,1752,1752,1752,1753,Hamburg: Impfungen an Schulen ,Immer mehr Menschen haben schon eine Impfung gegen das Corona-Virus bekommen.In Hamburg können Menschen jetzt auch an vielen Schulen eine Impfung bekommen.Zum Beispiel Schüler ab der 6. Klasse.Und die Eltern von den Schülern.Die Impfungen an den Schulen machen Ärzte.Kinder und Jugendliche bekommen die Impfung aber nur unter bestimmten Bedingungen.Diese Bedingungen sind zum Beispiel:• Die Mutter muss bei der Impfung dabei sein.Oder der Vater.• Und das Kind muss mit der Impfung einverstanden sein.,ndr,87.0,9.0,"[Immer mehr Menschen haben schon eine Impfung gegen das Corona-Virus bekommen., In Hamburg können Menschen jetzt auch an vielen Schulen eine Impfung bekommen., Zum Beispiel Schüler ab der 6. Klasse., Und die Eltern von den Schülern., Die Impfungen an den Schulen machen Ärzte., Kinder und Jugendliche bekommen die Impfung aber nur unter bestimmten Bedingungen., Diese Bedingungen sind zum Beispiel:•, Die Mutter muss bei der Impfung dabei sein., Oder der Vater.• Und das Kind muss mit der Impfung einverstanden sein.]",
863,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27092018,nils1308.html",4306,4306,4306,4306,4307,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
864,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27092019,nils1838.html",3326,3326,3326,3326,3327,Niedersachsen: Wichtiger Politiker hört auf  ,Sigmar Gabriel will bald nicht mehr Politiker sein.Sigmar Gabriel war lange Chef von der SPD.SPD ist die Abkürzung für Sozial·demokratische Partei Deutschlands.Und Sigmar Gabriel war von 1999 bis 2003 Minister·präsident von Niedersachsen.Ein Minister·präsident ist der Chef von einem Bundes·land.Danach war Sigmar Gabriel viele Jahre in der Regierung von Deutschland.Sigmar Gabriel war zum Beispiel Wirtschafts·minister.Und Außen·minister.Sigmar Gabriel hat gesagt:Ich habe das Gefühl:Die SPD braucht mich nicht mehr.Außerdem habe ich nicht mehr so viel Zeit für die Politik.Sigmar Gabriel macht nämlich viele Vorträge.Deshalb will Sigmar Gabriel ab November kein Politiker mehr sein.,ndr,115.0,13.0,"[Sigmar Gabriel will bald nicht mehr Politiker sein., Sigmar Gabriel war lange Chef von der SPD.SPD ist die Abkürzung für Sozial·demokratische Partei Deutschlands., Und Sigmar Gabriel war von 1999 bis 2003 Minister·präsident von Niedersachsen., Ein Minister·präsident ist der Chef von einem Bundes·land., Danach war Sigmar Gabriel viele Jahre in der Regierung von Deutschland., Sigmar Gabriel war zum Beispiel Wirtschafts·minister., Und Außen·minister., Sigmar Gabriel hat gesagt:, Ich habe das Gefühl:, Die SPD braucht mich nicht mehr., Außerdem habe ich nicht mehr so viel Zeit für die Politik., Sigmar Gabriel macht nämlich viele Vorträge., Deshalb will Sigmar Gabriel ab November kein Politiker mehr sein.]",
865,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27092022,nils3096.html",479,479,479,479,480,Niedersachsen: Schwerer Unfall,In Emstek war ein schwerer Unfall.Emstek ist ein Ort östlich von Cloppenburg.Der Unfall war mit 2 Autos.Bei dem Unfall wurde ein Mensch getötet.Und 3 Menschen wurden verletzt.Die Polizei hat gesagt:Der Unfall war in einer Kurve.Ein Auto·fahrer ist auf die Gegen·fahr·bahn gefahren.Dann ist sein Auto mit einem anderen Auto zusammen·gestoßen.Wir wissen noch nicht:Warum ist der Fahrer auf die Gegen·fahr·bahn gefahren?,ndr,80.0,10.0,"[In Emstek war ein schwerer Unfall., Emstek ist ein Ort östlich von Cloppenburg., Der Unfall war mit 2 Autos., Bei dem Unfall wurde ein Mensch getötet., Und 3 Menschen wurden verletzt., Die Polizei hat gesagt:, Der Unfall war in einer Kurve., Ein Auto·fahrer ist auf die Gegen·fahr·bahn gefahren., Dann ist sein Auto mit einem anderen Auto zusammen·gestoßen., Wir wissen noch nicht:Warum ist der Fahrer auf die Gegen·fahr·bahn gefahren?]",
866,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27102021,nils2720.html",1537,1537,1537,1537,1538,Niedersachsen: Trecker überfährt Mann,In Bunderhammrich war ein schwerer Unfall.Bunderhammrich ist ein Ort im Nord·westen von Niedersachsen.Und Bunderhammrich ist in der Nähe von Leer.Bei diesem Unfall hat ein Trecker einen Mann überfahren.Dieser Mann wurde schwer verletzt.Die Polizei hat gesagt:Der Mann ist auf die Straße gelaufen.Und der Mann hat wahrscheinlich nicht auf den Verkehr geachtet.Der Fahrer von dem Trecker hat den Mann zu spät gesehen.Und der Fahrer konnte nicht mehr ausweichen.Deshalb hat der Trecker den Mann überfahren.Der Mann ist jetzt im Kranken·haus.,ndr,100.0,12.0,"[In Bunderhammrich war ein schwerer Unfall., Bunderhammrich ist ein Ort im Nord·westen von Niedersachsen., Und Bunderhammrich ist in der Nähe von Leer., Bei diesem Unfall hat ein Trecker einen Mann überfahren., Dieser Mann wurde schwer verletzt., Die Polizei hat gesagt:, Der Mann ist auf die Straße gelaufen., Und der Mann hat wahrscheinlich nicht auf den Verkehr geachtet., Der Fahrer von dem Trecker hat den Mann zu spät gesehen., Und der Fahrer konnte nicht mehr ausweichen., Deshalb hat der Trecker den Mann überfahren., Der Mann ist jetzt im Kranken·haus.]",
867,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27102022,nils3132.html",444,444,444,444,445,Niedersachsen: 4 Schwer·verletzte bei Unfällen,Auf der A1 waren in der Nacht 2 schwere Unfälle.A1 ist die Abkürzung für Auto·bahn 1.Diese Unfälle waren in der Nähe von Wildeshausen.Wildeshausen ist ein Ort in der Nähe von Osnabrück.Bei diesen Unfällen wurden 4 Menschen schwer verletzt.Die Polizei hat gesagt:Der erste Unfall war am Ende von einem Stau.Bei diesem Unfall ist ein Pferde·transporter gegen einen Lkw gefahren.In dem Pferde·transporter waren 3 Menschen.Diese 3 Menschen wurden schwer verletzt.Beim zweiten Unfall ist ein Lkw in einen Sattel·zug gefahren.Ein Sattel·zug ist ein besonderes Transport·fahrzeug.Bei diesem Unfall wurde der Lkw-Fahrer schwer verletzt.Der Sattel·zug wurde durch den Aufprall auf einen anderen Lkw geschoben.Aber dabei wurden keine weiteren Menschen verletzt.32 Feuerwehr·leute und viele Polizisten waren im Einsatz.,ndr,139.0,15.0,"[Auf der A1 waren in der Nacht 2 schwere Unfälle., A1 ist die Abkürzung für Auto·bahn, 1.Diese Unfälle waren in der Nähe von Wildeshausen., Wildeshausen ist ein Ort in der Nähe von Osnabrück., Bei diesen Unfällen wurden 4 Menschen schwer verletzt., Die Polizei hat gesagt:, Der erste Unfall war am Ende von einem Stau., Bei diesem Unfall ist ein Pferde·transporter gegen einen Lkw gefahren., In dem Pferde·transporter waren 3 Menschen., Diese 3 Menschen wurden schwer verletzt., Beim zweiten Unfall ist ein Lkw in einen Sattel·zug gefahren., Ein Sattel·zug ist ein besonderes Transport·fahrzeug., Bei diesem Unfall wurde der Lkw-Fahrer schwer verletzt., Der Sattel·zug wurde durch den Aufprall auf einen anderen Lkw geschoben., Aber dabei wurden keine weiteren Menschen verletzt.32 Feuerwehr·leute und viele Polizisten waren im Einsatz.]",
868,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27112018,nils1396.html",3896,3896,3896,3896,3897,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
869,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-27112019,nils2076.html",3195,3195,3195,3195,3196,Schleswig-Holstein: Autobahn gesperrt,Die Polizei hat einen Teil von der A7 gesperrt.A7 ist die Abkürzung für Autobahn 7.Jetzt darf kein Auto mehr auf diesem Teil von der A7 fahren.Auf der A7 war nämlich in Richtung Flensburg ein Unfall.Der Unfall war zwischen Henstedt-Ulzburg und Kaltenkirchen.Und der Unfall war mit 2 Lkw.Bei dem Unfall wurden 2 Menschen sehr schwer verletzt.Die Polizei hat gesagt:Auf der A7 war ein Stau.Der Fahrer von einem Lkw hat den Stau wahrscheinlich zu spät gesehen.Deshalb hat der Fahrer von dem Lkw sehr spät gebremst.Und deshalb ist der Fahrer von dem Lkw gegen einen anderen Lkw gefahren.Dann sind die 2 Lkw umgefallen.Und die Fahrer von den 2 Lkw wurden in ihren Lkw eingeklemmt.Bei dem Unfall wurden die Fahrer von den 2 Lkw sehr schwer verletzt.Ärzte haben gesagt:Vielleicht sterben die Fahrer von den 2 Lkw.,ndr,163.0,16.0,"[Die Polizei hat einen Teil von der A7 gesperrt., A7 ist die Abkürzung für Autobahn 7.Jetzt darf kein Auto mehr auf diesem Teil von der A7 fahren., Auf der A7 war nämlich in Richtung Flensburg ein Unfall., Der Unfall war zwischen Henstedt-Ulzburg und Kaltenkirchen., Und der Unfall war mit 2 Lkw., Bei dem Unfall wurden 2 Menschen sehr schwer verletzt., Die Polizei hat gesagt:, Auf der A7 war ein Stau., Der Fahrer von einem Lkw hat den Stau wahrscheinlich zu spät gesehen., Deshalb hat der Fahrer von dem Lkw sehr spät gebremst., Und deshalb ist der Fahrer von dem Lkw gegen einen anderen Lkw gefahren., Dann sind die 2 Lkw umgefallen., Und die Fahrer von den 2 Lkw wurden in ihren Lkw eingeklemmt., Bei dem Unfall wurden die Fahrer von den 2 Lkw sehr schwer verletzt., Ärzte haben gesagt:, Vielleicht sterben die Fahrer von den 2 Lkw.]",
870,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28012019,nils1476.html",3814,3814,3814,3814,3815,Mecklenburg-Vorpommern: Schiff gesunken,In Stralsund war ein Unfall.Stralsund ist eine Stadt an der Ostsee.Der Unfall war im Hafen.Bei dem Unfall ist ein Schiff gesunken.Bei dem Unfall wurde kein Mensch verletzt.Das Schiff ist ein Kutter.Ein Kutter ist ein kleines Fischer·boot.Auf diesem Kutter wurde Fisch verkauft.Jetzt untersucht die Polizei den Kutter.Die Polizei will nämlich wissen:Warum ist der Kutter gesunken?,ndr,75.0,11.0,"[In Stralsund war ein Unfall., Stralsund ist eine Stadt an der Ostsee., Der Unfall war im Hafen., Bei dem Unfall ist ein Schiff gesunken., Bei dem Unfall wurde kein Mensch verletzt., Das Schiff ist ein Kutter., Ein Kutter ist ein kleines Fischer·boot., Auf diesem Kutter wurde Fisch verkauft., Jetzt untersucht die Polizei den Kutter., Die Polizei will nämlich wissen:, Warum ist der Kutter gesunken?]",
871,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28012020,nils2148.html",3063,3063,3063,3063,3064,Schleswig-Holstein: Mann stirbt bei Unfall,In der Nähe von Wilster war ein Unfall.Wilster ist eine Stadt in der Nähe von Itzehoe.Der Unfall war mit einem Zug.Bei dem Unfall ist ein Mann gestorben.Der Mann war Schäfer.Die Polizei hat gesagt:Einige Schafe von dem Mann sind weggelaufen.Die Schafe sind zum Beispiel auf Gleise gelaufen.Der Mann wollte die Schafe holen.Deshalb war der Mann auch auf den Gleisen.Dann ist ein Zug gekommen.Der Zug hat den Mann überfahren.Und der Zug hat 4 Schafe überfahren.Die Polizei hat auch gesagt:Nach dem Unfall haben wir die Zug·strecke zwischen Itzehoe und Heide gesperrt.Die Sperrung war 5 Stunden.Deshalb konnte 5 Stunden lang kein Zug auf der Zug·strecke fahren.,ndr,135.0,17.0,"[In der Nähe von Wilster war ein Unfall., Wilster ist eine Stadt in der Nähe von Itzehoe., Der Unfall war mit einem Zug., Bei dem Unfall ist ein Mann gestorben., Der Mann war Schäfer., Die Polizei hat gesagt:, Einige Schafe von dem Mann sind weggelaufen., Die Schafe sind zum Beispiel auf Gleise gelaufen., Der Mann wollte die Schafe holen., Deshalb war der Mann auch auf den Gleisen., Dann ist ein Zug gekommen., Der Zug hat den Mann überfahren., Und der Zug hat 4 Schafe überfahren., Die Polizei hat auch gesagt:, Nach dem Unfall haben wir die Zug·strecke zwischen Itzehoe und Heide gesperrt., Die Sperrung war 5 Stunden., Deshalb konnte 5 Stunden lang kein Zug auf der Zug·strecke fahren.]",
872,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28022019,nils1526.html",3757,3757,3757,3757,3758,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
873,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28022020,nils2206.html",2946,2946,2946,2946,2947,Hamburg: Arbeiter haben Fahr·bahn repariert ,Bau·arbeiter haben eine kaputte Fahrbahn im Elb·tunnel repariert.Der Elb·tunnel ist ein Tunnel unter der Elbe.Die Elbe ist ein Fluss.Deshalb können Auto·fahrer diese Fahr·bahn wieder benutzen.Fach·leute haben gesagt:Am Donnerstag ist eine Fahr·bahn im Elb·tunnel abgesackt.Diese Fahr·bahn hatte Risse.Deshalb durften keine Auto·fahrer auf der kaputten Fahr·bahn fahren.Dann haben Bau·arbeiter die Fahr·bahn untersucht.Deshalb haben die Bau·arbeiter eine Röhre vom Elb·tunnel gesperrt.Und deshalb waren am Donnerstag lange Staus vor dem Elb·tunnel.Jetzt haben die Bau·arbeiter die kaputte Fahr·bahn repariert.,ndr,97.0,12.0,"[Bau·arbeiter haben eine kaputte Fahrbahn im Elb·tunnel repariert., Der Elb·tunnel ist ein Tunnel unter der Elbe., Die Elbe ist ein Fluss., Deshalb können Auto·fahrer diese Fahr·bahn wieder benutzen., Fach·leute haben gesagt:, Am Donnerstag ist eine Fahr·bahn im Elb·tunnel abgesackt., Diese Fahr·bahn hatte Risse., Deshalb durften keine Auto·fahrer auf der kaputten Fahr·bahn fahren., Dann haben Bau·arbeiter die Fahr·bahn untersucht., Deshalb haben die Bau·arbeiter eine Röhre vom Elb·tunnel gesperrt., Und deshalb waren am Donnerstag lange Staus vor dem Elb·tunnel., Jetzt haben die Bau·arbeiter die kaputte Fahr·bahn repariert.]",
874,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28022023,nils3282.html",215,215,215,215,216,Niedersachsen: 2 Menschen durch Schüsse schwer verletzt,In Bramsche war eine Schießerei.Bramsche ist eine Stadt in der Nähe von Osnabrück.Bei der Schießerei wurden 2 Menschen schwer verletzt:Ein 16 Jahre alter Mann.Und ein 81 Jahre alter Mann.Die Männer wurden mit Hubschraubern ins Krankenhaus gebracht.Die Polizei hat gesagt:Wir wissen noch nicht genau:Was ist in Bramsche passiert?Wahrscheinlich ist das passiert:Der 81 Jahre alte Mann hat vor seinem Haus mit einer Waffe geschossen.Der 16 Jahre alte Mann wurde von den Schüssen getroffen.Dann hat der 81 Jahre alte Mann auf sich selbst geschossen.Wir wissen noch nicht:Warum hat der 81 Jahre alte Mann mit der Waffe geschossen?,ndr,123.0,14.0,"[In Bramsche war eine Schießerei., Bramsche ist eine Stadt in der Nähe von Osnabrück., Bei der Schießerei wurden 2 Menschen schwer verletzt:, Ein 16 Jahre alter Mann., Und ein 81 Jahre alter Mann., Die Männer wurden mit Hubschraubern ins Krankenhaus gebracht., Die Polizei hat gesagt:, Wir wissen noch nicht genau:, Was ist in Bramsche passiert?, Wahrscheinlich ist das passiert:, Der 81 Jahre alte Mann hat vor seinem Haus mit einer Waffe geschossen., Der 16 Jahre alte Mann wurde von den Schüssen getroffen., Dann hat der 81 Jahre alte Mann auf sich selbst geschossen., Wir wissen noch nicht:Warum hat der 81 Jahre alte Mann mit der Waffe geschossen?]",
875,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28032019,nils1566.html",3700,3700,3700,3700,3701,Nord·deutschland: Bank entlässt viele Mitarbeiter,Die Hamburg Commercial Bank entlässt viele Mitarbeiter.Die Hamburg Commercial Bank ist eine Bank.Und die Hamburg Commercial Bank ist in mehreren Städten.Die Hamburg Commercial Bank war vorher die HSH Nord·bank.Der Chef von der Hamburg Commercial Bank ist Stefan Ermisch.Stefan Ermisch hat gesagt:Wir haben mehr als 1700 Mitarbeiter.Aber wir brauchen nicht mehr so viele Mitarbeiter.Wir haben nämlich zum Beispiel nicht mehr so viele Aufgaben.Deshalb müssen wir 750 Mitarbeiter entlassen.Die Mitarbeiter entlassen wir bis zum Jahr 2021.Die meisten Mitarbeiter entlässt die Hamburg Commercial Bank in Kiel.Kiel ist eine Stadt in Schleswig-Holstein.Aber auch in Hamburg entlässt die Hamburg Commercial Bank einige Mitarbeiter.,ndr,123.0,13.0,"[Die Hamburg Commercial Bank entlässt viele Mitarbeiter., Die Hamburg Commercial Bank ist eine Bank., Und die Hamburg Commercial Bank ist in mehreren Städten., Die Hamburg Commercial Bank war vorher die HSH Nord·bank., Der Chef von der Hamburg Commercial Bank ist Stefan Ermisch., Stefan Ermisch hat gesagt:, Wir haben mehr als 1700 Mitarbeiter., Aber wir brauchen nicht mehr so viele Mitarbeiter., Wir haben nämlich zum Beispiel nicht mehr so viele Aufgaben., Deshalb müssen wir 750 Mitarbeiter entlassen., Die Mitarbeiter entlassen wir bis zum Jahr 2021.Die meisten Mitarbeiter entlässt die Hamburg Commercial Bank in Kiel., Kiel ist eine Stadt in Schleswig-Holstein., Aber auch in Hamburg entlässt die Hamburg Commercial Bank einige Mitarbeiter.]",
876,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28032022,nils2890.html",1239,1239,1239,1239,1240,Hamburg: U-Bahnen fahren wieder,In Hamburg sind besondere Bau·arbeiten zu Ende.Diese Bau·arbeiten waren an der U-Bahn-Linie 3.Sie haben mehr als ein Jahr gedauert.Und sie waren zwischen Hauptbahnhof und Baumwall.Zwischen diesen Stationen sind während der Bau·arbeiten keine U-Bahnen gefahren.Jetzt können die U-Bahnen wieder fahren.Ab dem 4. Juli sind wieder Bau·arbeiten.Diese Bau·arbeiten sind an der U-Bahn-Linie 1.Und sie sind zwischen Ohlsdorf und Lattenkamp.Dann fahren zwischen diesen Stationen keine U-Bahnen.,ndr,78.0,8.0,"[In Hamburg sind besondere Bau·arbeiten zu Ende., Diese Bau·arbeiten waren an der U-Bahn-Linie 3.Sie haben mehr als ein Jahr gedauert., Und sie waren zwischen Hauptbahnhof und Baumwall., Zwischen diesen Stationen sind während der Bau·arbeiten keine U-Bahnen gefahren., Jetzt können die U-Bahnen wieder fahren., Ab dem 4. Juli sind wieder Bau·arbeiten., Diese Bau·arbeiten sind an der U-Bahn-Linie 1.Und sie sind zwischen Ohlsdorf und Lattenkamp., Dann fahren zwischen diesen Stationen keine U-Bahnen.]",
